Model,MSO4034B
1.0865e+09,-129.709
1.0866e+09,-131.338
1.0868e+09,-132.966
1.0869e+09,-134.075
1.0870e+09,-135.184
1.0871e+09,-136.616
1.0872e+09,-138.047
1.0874e+09,-137.062
1.0875e+09,-136.078
1.0876e+09,-135.984
1.0878e+09,-135.887
1.0879e+09,-132.538
1.0880e+09,-129.184
1.0881e+09,-129.556
1.0882e+09,-129.925
1.0884e+09,-129.781
1.0885e+09,-129.634
1.0886e+09,-134.088
1.0888e+09,-138.541
1.0889e+09,-135.297
1.0890e+09,-132.05
1.0891e+09,-134.025
1.0892e+09,-136
1.0894e+09,-141.744
1.0895e+09,-147.488
1.0896e+09,-139.666
1.0898e+09,-131.841
1.0899e+09,-131.719
1.0900e+09,-131.594
1.0901e+09,-131.125
1.0903e+09,-130.656
1.0904e+09,-129.694
1.0905e+09,-128.731
1.0906e+09,-136.381
1.0908e+09,-144.031
1.0909e+09,-136.919
1.0910e+09,-129.803
1.0911e+09,-129.387
1.0912e+09,-128.972
1.0914e+09,-129.488
1.0915e+09,-130.003
1.0916e+09,-133.816
1.0918e+09,-137.628
1.0919e+09,-131.741
1.0920e+09,-125.853
1.0921e+09,-125.503
1.0922e+09,-125.15
1.0924e+09,-127.756
1.0925e+09,-130.363
1.0926e+09,-131.2
1.0928e+09,-132.038
1.0929e+09,-127.834
1.0930e+09,-123.628
1.0931e+09,-128.172
1.0932e+09,-132.716
1.0934e+09,-127.944
1.0935e+09,-123.172
1.0936e+09,-117.825
1.0938e+09,-112.478
1.0939e+09,-113.897
1.0940e+09,-115.316
1.0941e+09,-114.359
1.0942e+09,-113.403
1.0944e+09,-113.287
1.0945e+09,-113.172
1.0946e+09,-118.953
1.0948e+09,-124.731
1.0949e+09,-127.131
1.0950e+09,-129.528
1.0951e+09,-126.272
1.0952e+09,-123.016
1.0954e+09,-121.472
1.0955e+09,-119.925
1.0956e+09,-121.65
1.0958e+09,-123.372
1.0959e+09,-123.609
1.0960e+09,-123.847
1.0961e+09,-124.666
1.0963e+09,-125.481
1.0964e+09,-127.206
1.0965e+09,-128.928
1.0966e+09,-128.141
1.0968e+09,-127.353
1.0969e+09,-126.725
1.0970e+09,-126.094
1.0971e+09,-129.203
1.0972e+09,-132.309
1.0974e+09,-133.703
1.0975e+09,-135.094
1.0976e+09,-133.522
1.0978e+09,-131.95
1.0979e+09,-128.956
1.0980e+09,-125.963
1.0981e+09,-127.041
1.0982e+09,-128.116
1.0984e+09,-128.678
1.0985e+09,-129.241
1.0986e+09,-132.272
1.0988e+09,-135.303
1.0989e+09,-134.666
1.0990e+09,-134.028
1.0991e+09,-134.494
1.0992e+09,-134.956
1.0994e+09,-132.519
1.0995e+09,-130.078
1.0996e+09,-130.478
1.0998e+09,-130.875
1.0999e+09,-132.028
1.1000e+09,-133.181
1.1001e+09,-141.197
1.1002e+09,-149.213
1.1004e+09,-140.681
1.1005e+09,-132.147
1.1006e+09,-143.534
1.1008e+09,-154.919
1.1009e+09,-142.506
1.1010e+09,-130.094
1.1011e+09,-139.634
1.1013e+09,-149.175
1.1014e+09,-142.503
1.1015e+09,-135.831
1.1016e+09,-134.959
1.1018e+09,-134.084
1.1019e+09,-134.288
1.1020e+09,-134.491
1.1021e+09,-133.247
1.1023e+09,-132.003
1.1024e+09,-132.431
1.1025e+09,-132.859
1.1026e+09,-131.85
1.1028e+09,-130.841
1.1029e+09,-133.369
1.1030e+09,-135.894
1.1031e+09,-133.378
1.1032e+09,-130.863
1.1034e+09,-130.072
1.1035e+09,-129.278
1.1036e+09,-130.244
1.1038e+09,-131.206
1.1039e+09,-133.094
1.1040e+09,-134.981
1.1041e+09,-141.066
1.1042e+09,-147.147
1.1044e+09,-147.6
1.1045e+09,-148.05
1.1046e+09,-142.606
1.1048e+09,-137.159
1.1049e+09,-136.122
1.1050e+09,-135.084
1.1051e+09,-136.594
1.1052e+09,-138.103
1.1054e+09,-135.875
1.1055e+09,-133.644
1.1056e+09,-136.444
1.1058e+09,-139.244
1.1059e+09,-137.284
1.1060e+09,-135.322
1.1061e+09,-132.191
1.1062e+09,-129.059
1.1064e+09,-131.553
1.1065e+09,-134.047
1.1066e+09,-134.488
1.1068e+09,-134.925
1.1069e+09,-136.397
1.1070e+09,-137.866
1.1071e+09,-136.075
1.1073e+09,-134.281
1.1074e+09,-135.5
1.1075e+09,-136.719
1.1076e+09,-136.269
1.1078e+09,-135.819
1.1079e+09,-135.781
1.1080e+09,-135.744
1.1081e+09,-135.191
1.1083e+09,-134.637
1.1084e+09,-130.916
1.1085e+09,-127.194
1.1086e+09,-127.522
1.1088e+09,-127.85
1.1089e+09,-130.85
1.1090e+09,-133.85
1.1091e+09,-133.675
1.1092e+09,-133.5
1.1094e+09,-135.35
1.1095e+09,-137.197
1.1096e+09,-139.381
1.1098e+09,-141.566
1.1099e+09,-137.409
1.1100e+09,-133.25
1.1101e+09,-132.981
1.1102e+09,-132.713
1.1104e+09,-133.966
1.1105e+09,-135.219
1.1106e+09,-136.466
1.1108e+09,-137.709
1.1109e+09,-136.169
1.1110e+09,-134.628
1.1111e+09,-133.847
1.1112e+09,-133.066
1.1114e+09,-133.016
1.1115e+09,-132.966
1.1116e+09,-129.522
1.1118e+09,-126.078
1.1119e+09,-129.038
1.1120e+09,-131.994
1.1121e+09,-133.431
1.1122e+09,-134.866
1.1124e+09,-131.094
1.1125e+09,-127.322
1.1126e+09,-128.463
1.1128e+09,-129.603
1.1129e+09,-135.344
1.1130e+09,-141.084
1.1131e+09,-140.322
1.1133e+09,-139.556
1.1134e+09,-135.4
1.1135e+09,-131.241
1.1136e+09,-132.769
1.1138e+09,-134.294
1.1139e+09,-132.747
1.1140e+09,-131.197
1.1141e+09,-128.95
1.1142e+09,-126.703
1.1144e+09,-128.019
1.1145e+09,-129.334
1.1146e+09,-130.572
1.1148e+09,-131.809
1.1149e+09,-129.456
1.1150e+09,-127.1
1.1151e+09,-127.081
1.1152e+09,-127.062
1.1154e+09,-127.759
1.1155e+09,-128.453
1.1156e+09,-128.784
1.1158e+09,-129.113
1.1159e+09,-129.15
1.1160e+09,-129.184
1.1161e+09,-130.581
1.1162e+09,-131.978
1.1164e+09,-130.966
1.1165e+09,-129.95
1.1166e+09,-132.719
1.1168e+09,-135.488
1.1169e+09,-138.525
1.1170e+09,-141.559
1.1171e+09,-137.303
1.1172e+09,-133.047
1.1174e+09,-131.706
1.1175e+09,-130.366
1.1176e+09,-132.4
1.1178e+09,-134.434
1.1179e+09,-133.381
1.1180e+09,-132.328
1.1181e+09,-128.328
1.1182e+09,-124.328
1.1184e+09,-125.381
1.1185e+09,-126.431
1.1186e+09,-131.597
1.1188e+09,-136.762
1.1189e+09,-138.666
1.1190e+09,-140.569
1.1191e+09,-140.484
1.1193e+09,-140.397
1.1194e+09,-135.869
1.1195e+09,-131.338
1.1196e+09,-132.272
1.1198e+09,-133.203
1.1199e+09,-133.722
1.1200e+09,-134.238
1.1201e+09,-133.213
1.1202e+09,-132.188
1.1204e+09,-133.103
1.1205e+09,-134.016
1.1206e+09,-133.819
1.1208e+09,-133.619
1.1209e+09,-137.453
1.1210e+09,-141.284
1.1211e+09,-137.097
1.1212e+09,-132.906
1.1214e+09,-147.653
1.1215e+09, -inf
1.1216e+09,-146.788
1.1218e+09,-131.178
1.1219e+09,-131.119
1.1220e+09,-131.059
1.1221e+09,-131.031
1.1222e+09,-131.003
1.1224e+09,-131.831
1.1225e+09,-132.659
1.1226e+09,-131.734
1.1228e+09,-130.806
1.1229e+09,-128.069
1.1230e+09,-125.331
1.1231e+09,-125.241
1.1232e+09,-125.147
1.1234e+09,-127.906
1.1235e+09,-130.666
1.1236e+09,-133.803
1.1238e+09,-136.941
1.1239e+09,-134.403
1.1240e+09,-131.863
1.1241e+09,-131.256
1.1242e+09,-130.65
1.1244e+09,-133.106
1.1245e+09,-135.559
1.1246e+09,-136.766
1.1248e+09,-137.972
1.1249e+09,-135.322
1.1250e+09,-132.672
1.1251e+09,-133.738
1.1253e+09,-134.8
1.1254e+09,-135.413
1.1255e+09,-136.022
1.1256e+09,-135.447
1.1258e+09,-134.869
1.1259e+09,-132.453
1.1260e+09,-130.038
1.1261e+09,-130.203
1.1262e+09,-130.369
1.1264e+09,-135.816
1.1265e+09,-141.262
1.1266e+09,-138.225
1.1268e+09,-135.184
1.1269e+09,-138.531
1.1270e+09,-141.875
1.1271e+09,-137.656
1.1272e+09,-133.438
1.1274e+09,-134.416
1.1275e+09,-135.394
1.1276e+09,-134.175
1.1278e+09,-132.956
1.1279e+09,-130.281
1.1280e+09,-127.603
1.1281e+09,-128.509
1.1282e+09,-129.416
1.1284e+09,-134.691
1.1285e+09,-139.963
1.1286e+09,-137.078
1.1288e+09,-134.194
1.1289e+09,-131.169
1.1290e+09,-128.141
1.1291e+09,-128.534
1.1292e+09,-128.925
1.1294e+09,-134.078
1.1295e+09,-139.231
1.1296e+09,-137.756
1.1298e+09,-136.278
1.1299e+09,-133.531
1.1300e+09,-130.781
1.1301e+09,-130.913
1.1303e+09,-131.044
1.1304e+09,-130.381
1.1305e+09,-129.719
1.1306e+09,-130.244
1.1308e+09,-130.769
1.1309e+09,-132.062
1.1310e+09,-133.356
1.1311e+09,-132.875
1.1313e+09,-132.394
1.1314e+09,-134.397
1.1315e+09,-136.397
1.1316e+09,-136.869
1.1318e+09,-137.341
1.1319e+09,-135.397
1.1320e+09,-133.453
1.1321e+09,-132.556
1.1322e+09,-131.659
1.1324e+09,-134.891
1.1325e+09,-138.122
1.1326e+09,-139.678
1.1328e+09,-141.234
1.1329e+09,-135.997
1.1330e+09,-130.759
1.1331e+09,-129.762
1.1332e+09,-128.766
1.1334e+09,-132.334
1.1335e+09,-135.903
1.1336e+09,-135.328
1.1338e+09,-134.75
1.1339e+09,-134.194
1.1340e+09,-133.637
1.1341e+09,-133.003
1.1342e+09,-132.366
1.1344e+09,-134.197
1.1345e+09,-136.028
1.1346e+09,-140.203
1.1348e+09,-144.378
1.1349e+09,-144.053
1.1350e+09,-143.725
1.1351e+09,-137.184
1.1352e+09,-130.644
1.1354e+09,-131.244
1.1355e+09,-131.841
1.1356e+09,-137.525
1.1358e+09,-143.209
1.1359e+09,-140.672
1.1360e+09,-138.134
1.1361e+09,-136.838
1.1363e+09,-135.538
1.1364e+09,-130.688
1.1365e+09,-125.838
1.1366e+09,-125.453
1.1368e+09,-125.066
1.1369e+09,-126.619
1.1370e+09,-128.172
1.1371e+09,-132.631
1.1373e+09,-137.091
1.1374e+09,-131.903
1.1375e+09,-126.713
1.1376e+09,-130.153
1.1378e+09,-133.591
1.1379e+09,-134.894
1.1380e+09,-136.194
1.1381e+09,-135.656
1.1382e+09,-135.116
1.1384e+09,-135.244
1.1385e+09,-135.372
1.1386e+09,-134.403
1.1388e+09,-133.434
1.1389e+09,-135.25
1.1390e+09,-137.066
1.1391e+09,-137.538
1.1392e+09,-138.006
1.1394e+09,-136.475
1.1395e+09,-134.941
1.1396e+09,-132.681
1.1398e+09,-130.422
1.1399e+09,-129.666
1.1400e+09,-128.909
1.1401e+09,-133.934
1.1402e+09,-138.959
1.1404e+09,-136.731
1.1405e+09,-134.5
1.1406e+09,-135.022
1.1408e+09,-135.544
1.1409e+09,-134.5
1.1410e+09,-133.453
1.1411e+09,-135.534
1.1412e+09,-137.613
1.1414e+09,-149.15
1.1415e+09,-160.684
1.1416e+09,-157.938
1.1418e+09,-155.191
1.1419e+09,-142.9
1.1420e+09,-130.606
1.1421e+09,-127.866
1.1423e+09,-125.125
1.1424e+09,-128.391
1.1425e+09,-131.653
1.1426e+09,-135.762
1.1428e+09,-139.869
1.1429e+09,-137.947
1.1430e+09,-136.022
1.1431e+09,-133.909
1.1433e+09,-131.794
1.1434e+09,-129.797
1.1435e+09,-127.797
1.1436e+09,-127.722
1.1438e+09,-127.647
1.1439e+09,-127.538
1.1440e+09,-127.428
1.1441e+09,-127.466
1.1442e+09,-127.5
1.1444e+09,-129.228
1.1445e+09,-130.956
1.1446e+09,-136.906
1.1448e+09,-142.853
1.1449e+09,-139.156
1.1450e+09,-135.459
1.1451e+09,-135.838
1.1452e+09,-136.213
1.1454e+09,-133.034
1.1455e+09,-129.853
1.1456e+09,-131.072
1.1458e+09,-132.291
1.1459e+09,-131.616
1.1460e+09,-130.938
1.1461e+09,-131.622
1.1462e+09,-132.303
1.1464e+09,-130.225
1.1465e+09,-128.147
1.1466e+09,-127.697
1.1468e+09,-127.247
1.1469e+09,-127.278
1.1470e+09,-127.309
1.1471e+09,-129.328
1.1472e+09,-131.347
1.1474e+09,-133.875
1.1475e+09,-136.403
1.1476e+09,-136.481
1.1478e+09,-136.559
1.1479e+09,-131.422
1.1480e+09,-126.284
1.1481e+09,-126
1.1483e+09,-125.713
1.1484e+09,-129.428
1.1485e+09,-133.144
1.1486e+09,-137.444
1.1488e+09,-141.741
1.1489e+09,-139.116
1.1490e+09,-136.491
1.1491e+09,-133.528
1.1492e+09,-130.562
1.1494e+09,-128.841
1.1495e+09,-127.116
1.1496e+09,-129.809
1.1498e+09,-132.5
1.1499e+09,-134.578
1.1500e+09,-136.653
1.1501e+09,-138.159
1.1502e+09,-139.666
1.1504e+09,-136.525
1.1505e+09,-133.384
1.1506e+09,-131.488
1.1508e+09,-129.591
1.1509e+09,-129.034
1.1510e+09,-128.475
1.1511e+09,-130.419
1.1512e+09,-132.363
1.1514e+09,-138.769
1.1515e+09,-145.172
1.1516e+09,-145.6
1.1518e+09,-146.025
1.1519e+09,-141.425
1.1520e+09,-136.825
1.1521e+09,-135.009
1.1522e+09,-133.194
1.1524e+09,-131.7
1.1525e+09,-130.203
1.1526e+09,-131.562
1.1528e+09,-132.922
1.1529e+09,-132.85
1.1530e+09,-132.775
1.1531e+09,-133.6
1.1532e+09,-134.422
1.1534e+09,-135.644
1.1535e+09,-136.866
1.1536e+09,-136.706
1.1538e+09,-136.547
1.1539e+09,-140.369
1.1540e+09,-144.188
1.1541e+09,-140.266
1.1543e+09,-136.341
1.1544e+09,-136.097
1.1545e+09,-135.85
1.1546e+09,-135.472
1.1548e+09,-135.094
1.1549e+09,-136.225
1.1550e+09,-137.356
1.1551e+09,-135.366
1.1552e+09,-133.375
1.1554e+09,-131.681
1.1555e+09,-129.984
1.1556e+09,-131.378
1.1558e+09,-132.769
1.1559e+09,-134.731
1.1560e+09,-136.691
1.1561e+09,-136.869
1.1562e+09,-137.044
1.1564e+09,-132.909
1.1565e+09,-128.772
1.1566e+09,-127.5
1.1568e+09,-126.228
1.1569e+09,-126.356
1.1570e+09,-126.481
1.1571e+09,-127.881
1.1572e+09,-129.281
1.1574e+09,-143.941
1.1575e+09,-158.597
1.1576e+09,-145.963
1.1578e+09,-133.328
1.1579e+09,-133.244
1.1580e+09,-133.159
1.1581e+09,-135.816
1.1582e+09,-138.472
1.1584e+09,-135.116
1.1585e+09,-131.759
1.1586e+09,-129.322
1.1588e+09,-126.881
1.1589e+09,-127.272
1.1590e+09,-127.659
1.1591e+09,-129.706
1.1593e+09,-131.753
1.1594e+09,-132.841
1.1595e+09,-133.928
1.1596e+09,-133.872
1.1598e+09,-133.816
1.1599e+09,-136.331
1.1600e+09,-138.847
1.1601e+09,-135.272
1.1603e+09,-131.694
1.1604e+09,-130.163
1.1605e+09,-128.628
1.1606e+09,-128.931
1.1608e+09,-129.231
1.1609e+09,-128.259
1.1610e+09,-127.288
1.1611e+09,-131.772
1.1612e+09,-136.253
1.1614e+09,-134.413
1.1615e+09,-132.569
1.1616e+09,-131.644
1.1618e+09,-130.716
1.1619e+09,-136.053
1.1620e+09,-141.387
1.1621e+09,-134.781
1.1622e+09,-128.172
1.1624e+09,-127.541
1.1625e+09,-126.909
1.1626e+09,-129.847
1.1628e+09,-132.784
1.1629e+09,-134.109
1.1630e+09,-135.434
1.1631e+09,-136.772
1.1632e+09,-138.106
1.1634e+09,-137.153
1.1635e+09,-136.197
1.1636e+09,-135.097
1.1638e+09,-133.994
1.1639e+09,-133.634
1.1640e+09,-133.272
1.1641e+09,-137.522
1.1642e+09,-141.772
1.1644e+09,-136.591
1.1645e+09,-131.406
1.1646e+09,-128.328
1.1648e+09,-125.247
1.1649e+09,-124.891
1.1650e+09,-124.531
1.1651e+09,-127.763
1.1653e+09,-130.994
1.1654e+09,-133.247
1.1655e+09,-135.5
1.1656e+09,-132.594
1.1658e+09,-129.688
1.1659e+09,-133.525
1.1660e+09,-137.363
1.1661e+09,-134.075
1.1663e+09,-130.788
1.1664e+09,-128.628
1.1665e+09,-126.466
1.1666e+09,-127.819
1.1668e+09,-129.172
1.1669e+09,-136.178
1.1670e+09,-143.184
1.1671e+09,-141.663
1.1672e+09,-140.141
1.1674e+09,-139.347
1.1675e+09,-138.553
1.1676e+09,-133.213
1.1678e+09,-127.869
1.1679e+09,-129.216
1.1680e+09,-130.559
1.1681e+09,-133.344
1.1682e+09,-136.128
1.1684e+09,-133.913
1.1685e+09,-131.694
1.1686e+09,-136.056
1.1688e+09,-140.419
1.1689e+09,-134.019
1.1690e+09,-127.616
1.1691e+09,-126.003
1.1692e+09,-124.388
1.1694e+09,-127.056
1.1695e+09,-129.725
1.1696e+09,-133.647
1.1698e+09,-137.569
1.1699e+09,-139.209
1.1700e+09,-140.847
1.1701e+09,-133.059
1.1702e+09,-125.269
1.1704e+09,-124.931
1.1705e+09,-124.594
1.1706e+09,-123.312
1.1708e+09,-122.028
1.1709e+09,-124.416
1.1710e+09,-126.8
1.1711e+09,-121.35
1.1713e+09,-115.897
1.1714e+09,-114.319
1.1715e+09,-112.738
1.1716e+09,-122.016
1.1718e+09,-131.294
1.1719e+09,-123.766
1.1720e+09,-116.234
1.1721e+09,-113.425
1.1723e+09,-110.613
1.1724e+09,-113.503
1.1725e+09,-116.391
1.1726e+09,-118.094
1.1728e+09,-119.797
1.1729e+09,-129.178
1.1730e+09,-138.559
1.1731e+09,-133.675
1.1732e+09,-128.791
1.1734e+09,-127.231
1.1735e+09,-125.672
1.1736e+09,-133
1.1738e+09,-140.325
1.1739e+09,-134.209
1.1740e+09,-128.091
1.1741e+09,-133.325
1.1742e+09,-138.559
1.1744e+09,-134.078
1.1745e+09,-129.597
1.1746e+09,-127.294
1.1748e+09,-124.987
1.1749e+09,-125.388
1.1750e+09,-125.784
1.1751e+09,-129.253
1.1752e+09,-132.719
1.1754e+09,-133.919
1.1755e+09,-135.116
1.1756e+09,-131.703
1.1758e+09,-128.288
1.1759e+09,-125.828
1.1760e+09,-123.366
1.1761e+09,-124.006
1.1762e+09,-124.644
1.1764e+09,-128.803
1.1765e+09,-132.959
1.1766e+09,-135.15
1.1768e+09,-137.341
1.1769e+09,-137.038
1.1770e+09,-136.734
1.1771e+09,-140.156
1.1773e+09,-143.578
1.1774e+09,-139.056
1.1775e+09,-134.531
1.1776e+09,-133.384
1.1778e+09,-132.238
1.1779e+09,-133.613
1.1780e+09,-134.988
1.1781e+09,-132.503
1.1782e+09,-130.019
1.1784e+09,-130.647
1.1785e+09,-131.275
1.1786e+09,-134.353
1.1788e+09,-137.431
1.1789e+09,-135.631
1.1790e+09,-133.831
1.1791e+09,-133.713
1.1792e+09,-133.594
1.1794e+09,-131.028
1.1795e+09,-128.459
1.1796e+09,-128.228
1.1798e+09,-127.994
1.1799e+09,-133.475
1.1800e+09,-138.953
1.1801e+09,-137.525
1.1802e+09,-136.097
1.1804e+09,-135.228
1.1805e+09,-134.359
1.1806e+09,-133.316
1.1808e+09,-132.272
1.1809e+09,-135.109
1.1810e+09,-137.947
1.1811e+09,-135.381
1.1812e+09,-132.816
1.1814e+09,-135.284
1.1815e+09,-137.753
1.1816e+09,-138.034
1.1818e+09,-138.316
1.1819e+09,-141.144
1.1820e+09,-143.969
1.1821e+09,-143.363
1.1822e+09,-142.753
1.1824e+09,-137.738
1.1825e+09,-132.722
1.1826e+09,-132.966
1.1828e+09,-133.206
1.1829e+09,-133.478
1.1830e+09,-133.75
1.1831e+09,-131.156
1.1833e+09,-128.562
1.1834e+09,-129.706
1.1835e+09,-130.85
1.1836e+09,-130.137
1.1838e+09,-129.422
1.1839e+09,-128.588
1.1840e+09,-127.75
1.1841e+09,-129.812
1.1842e+09,-131.875
1.1844e+09,-132.544
1.1845e+09,-133.213
1.1846e+09,-133.794
1.1848e+09,-134.372
1.1849e+09,-138.022
1.1850e+09,-141.669
1.1851e+09,-137.766
1.1852e+09,-133.863
1.1854e+09,-134.819
1.1855e+09,-135.775
1.1856e+09,-140.169
1.1858e+09,-144.562
1.1859e+09,-144.038
1.1860e+09,-143.509
1.1861e+09,-141.272
1.1862e+09,-139.031
1.1864e+09,-138.544
1.1865e+09,-138.053
1.1866e+09,-136.488
1.1868e+09,-134.922
1.1869e+09,-132.981
1.1870e+09,-131.041
1.1871e+09,-138.394
1.1872e+09,-145.744
1.1874e+09,-143.241
1.1875e+09,-140.734
1.1876e+09,-137.019
1.1878e+09,-133.3
1.1879e+09,-134.153
1.1880e+09,-135.006
1.1881e+09,-132.856
1.1883e+09,-130.706
1.1884e+09,-131.259
1.1885e+09,-131.812
1.1886e+09,-135.038
1.1888e+09,-138.259
1.1889e+09,-135.863
1.1890e+09,-133.463
1.1891e+09,-138.984
1.1893e+09,-144.503
1.1894e+09,-147.753
1.1895e+09,-151.003
1.1896e+09,-146.312
1.1898e+09,-141.622
1.1899e+09,-140.272
1.1900e+09,-138.922
1.1901e+09,-140.812
1.1902e+09,-142.703
1.1904e+09,-140.062
1.1905e+09,-137.422
1.1906e+09,-133.572
1.1908e+09,-129.719
1.1909e+09,-130.2
1.1910e+09,-130.681
1.1911e+09,-135.297
1.1912e+09,-139.913
1.1914e+09,-134.847
1.1915e+09,-129.781
1.1916e+09,-129.55
1.1918e+09,-129.316
1.1919e+09,-129.603
1.1920e+09,-129.891
1.1921e+09,-129.447
1.1922e+09,-129
1.1924e+09,-137.175
1.1925e+09,-145.35
1.1926e+09,-141.913
1.1928e+09,-138.475
1.1929e+09,-132.956
1.1930e+09,-127.434
1.1931e+09,-128.353
1.1932e+09,-129.269
1.1934e+09,-129.35
1.1935e+09,-129.431
1.1936e+09,-128.741
1.1938e+09,-128.05
1.1939e+09,-128.069
1.1940e+09,-128.084
1.1941e+09,-128.075
1.1943e+09,-128.062
1.1944e+09,-132.022
1.1945e+09,-135.978
1.1946e+09,-136.747
1.1948e+09,-137.516
1.1949e+09,-135.866
1.1950e+09,-134.216
1.1951e+09,-132.025
1.1953e+09,-129.834
1.1954e+09,-132.359
1.1955e+09,-134.881
1.1956e+09,-131.169
1.1958e+09,-127.456
1.1959e+09,-130.675
1.1960e+09,-133.891
1.1961e+09,-133.491
1.1962e+09,-133.091
1.1964e+09,-129.316
1.1965e+09,-125.541
1.1966e+09,-127.134
1.1968e+09,-128.728
1.1969e+09,-133.647
1.1970e+09,-138.562
1.1971e+09,-135.172
1.1972e+09,-131.781
1.1974e+09,-131.791
1.1975e+09,-131.8
1.1976e+09,-134.247
1.1978e+09,-136.694
1.1979e+09,-136.434
1.1980e+09,-136.175
1.1981e+09,-144.281
1.1982e+09,-152.384
1.1984e+09,-143.366
1.1985e+09,-134.344
1.1986e+09,-138.891
1.1988e+09,-143.434
1.1989e+09,-138.887
1.1990e+09,-134.338
1.1991e+09,-134.144
1.1992e+09,-133.95
1.1994e+09,-134.863
1.1995e+09,-135.775
1.1996e+09,-142.262
1.1998e+09,-148.747
1.1999e+09,-138.913
1.2000e+09,-129.078
1.2001e+09,-129.084
1.2003e+09,-129.091
1.2004e+09,-128.559
1.2005e+09,-128.028
1.2006e+09,-128.703
1.2008e+09,-129.375
1.2009e+09,-128.344
1.2010e+09,-127.309
1.2011e+09,-126.169
1.2013e+09,-125.025
1.2014e+09,-128.15
1.2015e+09,-131.272
1.2016e+09,-130.097
1.2018e+09,-128.922
1.2019e+09,-128.525
1.2020e+09,-128.128
1.2021e+09,-127.419
1.2022e+09,-126.706
1.2024e+09,-129.856
1.2025e+09,-133.003
1.2026e+09,-136.269
1.2028e+09,-139.534
1.2029e+09,-138.756
1.2030e+09,-137.978
1.2031e+09,-133.887
1.2032e+09,-129.794
1.2034e+09,-129.053
1.2035e+09,-128.309
1.2036e+09,-129.963
1.2038e+09,-131.613
1.2039e+09,-131.434
1.2040e+09,-131.256
1.2041e+09,-132.203
1.2042e+09,-133.15
1.2044e+09,-136.809
1.2045e+09,-140.469
1.2046e+09,-143.844
1.2048e+09,-147.219
1.2049e+09,-139.109
1.2050e+09,-130.997
1.2051e+09,-129.878
1.2052e+09,-128.759
1.2054e+09,-134.756
1.2055e+09,-140.753
1.2056e+09,-134.128
1.2058e+09,-127.503
1.2059e+09,-125.906
1.2060e+09,-124.306
1.2061e+09,-126.987
1.2063e+09,-129.666
1.2064e+09,-129.016
1.2065e+09,-128.363
1.2066e+09,-127.831
1.2068e+09,-127.297
1.2069e+09,-131.55
1.2070e+09,-135.8
1.2071e+09,-134.972
1.2073e+09,-134.141
1.2074e+09,-136.637
1.2075e+09,-139.131
1.2076e+09,-134.778
1.2078e+09,-130.425
1.2079e+09,-132.609
1.2080e+09,-134.791
1.2081e+09,-137.506
1.2082e+09,-140.219
1.2084e+09,-134.559
1.2085e+09,-128.9
1.2086e+09,-129.303
1.2088e+09,-129.703
1.2089e+09,-131.934
1.2090e+09,-134.166
1.2091e+09,-133.959
1.2093e+09,-133.75
1.2094e+09,-136.172
1.2095e+09,-138.591
1.2096e+09,-140.197
1.2098e+09,-141.8
1.2099e+09,-137.434
1.2100e+09,-133.066
1.2101e+09,-134.556
1.2102e+09,-136.047
1.2104e+09,-134.488
1.2105e+09,-132.925
1.2106e+09,-132.459
1.2108e+09,-131.994
1.2109e+09,-134.081
1.2110e+09,-136.166
1.2111e+09,-134.475
1.2112e+09,-132.781
1.2114e+09,-142.947
1.2115e+09,-153.109
1.2116e+09,-146.753
1.2118e+09,-140.397
1.2119e+09,-136.741
1.2120e+09,-133.081
1.2121e+09,-131.409
1.2122e+09,-129.734
1.2124e+09,-131.806
1.2125e+09,-133.878
1.2126e+09,-133.3
1.2128e+09,-132.722
1.2129e+09,-128.984
1.2130e+09,-125.244
1.2131e+09,-125.966
1.2132e+09,-126.684
1.2134e+09,-128.762
1.2135e+09,-130.841
1.2136e+09,-129.353
1.2138e+09,-127.866
1.2139e+09,-128.228
1.2140e+09,-128.591
1.2141e+09,-132.197
1.2142e+09,-135.803
1.2144e+09,-133.675
1.2145e+09,-131.547
1.2146e+09,-132.8
1.2148e+09,-134.05
1.2149e+09,-138.028
1.2150e+09,-142.003
1.2151e+09,-138.788
1.2152e+09,-135.572
1.2154e+09,-137.541
1.2155e+09,-139.506
1.2156e+09,-140.588
1.2158e+09,-141.669
1.2159e+09,-148.203
1.2160e+09,-154.734
1.2161e+09,-148.8
1.2162e+09,-142.863
1.2164e+09,-143.494
1.2165e+09,-144.125
1.2166e+09,-144.528
1.2168e+09,-144.931
1.2169e+09,-142.156
1.2170e+09,-139.381
1.2171e+09,-139.047
1.2173e+09,-138.709
1.2174e+09,-139.178
1.2175e+09,-139.644
1.2176e+09,-138.716
1.2178e+09,-137.784
1.2179e+09,-140.681
1.2180e+09,-143.578
1.2181e+09,-138.297
1.2183e+09,-133.012
1.2184e+09,-130.653
1.2185e+09,-128.294
1.2186e+09,-128.05
1.2188e+09,-127.806
1.2189e+09,-132.547
1.2190e+09,-137.288
1.2191e+09,-134.525
1.2193e+09,-131.759
1.2194e+09,-132.959
1.2195e+09,-134.159
1.2196e+09,-130.841
1.2198e+09,-127.519
1.2199e+09,-131.2
1.2200e+09,-134.881
1.2201e+09,-135.028
1.2203e+09,-135.175
1.2204e+09,-130.709
1.2205e+09,-126.244
1.2206e+09,-127.056
1.2208e+09,-127.866
1.2209e+09,-128.606
