Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1.25e+08
Horizontal Delay,6.25e+08
Sample Interval,125000
Record Length,10000
Gating,0.0% to 98.8900%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Vertical Position,3
,
,
,
Label,
FREQUENCY,"MATH<FFT(CH1, HANNING, LOGRMS)>"
1.2188e+08,-119.266
1.2200e+08,-118.444
1.2213e+08,-121.125
1.2225e+08,-123.803
1.2238e+08,-126.722
1.2250e+08,-129.637
1.2262e+08,-125.184
1.2275e+08,-120.731
1.2288e+08,-120.594
1.2300e+08,-120.456
1.2313e+08,-120.053
1.2325e+08,-119.647
1.2338e+08,-119.247
1.2350e+08,-118.847
1.2363e+08,-119.369
1.2375e+08,-119.891
1.2388e+08,-121.128
1.2400e+08,-122.363
1.2412e+08,-124.381
1.2425e+08,-126.397
1.2438e+08,-133.3
1.2450e+08,-140.2
1.2463e+08,-131.644
1.2475e+08,-123.088
1.2488e+08,-124.297
1.2500e+08,-125.503
1.2513e+08,-124.15
1.2525e+08,-122.797
1.2538e+08,-120.678
1.2550e+08,-118.556
1.2562e+08,-121.197
1.2575e+08,-123.834
1.2588e+08,-126.547
1.2600e+08,-129.256
1.2613e+08,-124.925
1.2625e+08,-120.591
1.2638e+08,-118.672
1.2650e+08,-116.75
1.2663e+08,-119.188
1.2675e+08,-121.625
1.2688e+08,-123.953
1.2700e+08,-126.281
1.2712e+08,-128.103
1.2725e+08,-129.922
1.2738e+08,-135.069
1.2750e+08,-140.216
1.2763e+08,-135.431
1.2775e+08,-130.647
1.2788e+08,-126.275
1.2800e+08,-121.903
1.2813e+08,-122
1.2825e+08,-122.097
1.2838e+08,-120.031
1.2850e+08,-117.966
1.2863e+08,-116.059
1.2875e+08,-114.153
1.2888e+08,-114.628
1.2900e+08,-115.1
1.2912e+08,-117.678
1.2925e+08,-120.253
1.2938e+08,-126.172
1.2950e+08,-132.091
1.2963e+08,-129.338
1.2975e+08,-126.581
1.2988e+08,-122.197
1.3000e+08,-117.812
1.3013e+08,-117.478
1.3025e+08,-117.144
1.3038e+08,-119.444
1.3050e+08,-121.744
1.3062e+08,-124.875
1.3075e+08,-128.006
1.3088e+08,-126.931
1.3100e+08,-125.856
1.3113e+08,-125.047
1.3125e+08,-124.237
1.3138e+08,-127.169
1.3150e+08,-130.097
1.3163e+08,-109.791
1.3175e+08,-89.4844
1.3188e+08,-86.4625
1.3200e+08,-83.4406
1.3212e+08,-86.3875
1.3225e+08,-89.3312
1.3238e+08,-105.566
1.3250e+08,-121.797
1.3263e+08,-122.828
1.3275e+08,-123.859
1.3288e+08,-124.709
1.3300e+08,-125.556
1.3313e+08,-124.8
1.3325e+08,-124.041
1.3338e+08,-124.419
1.3350e+08,-124.797
1.3362e+08,-125.069
1.3375e+08,-125.341
1.3388e+08,-123.284
1.3400e+08,-121.228
1.3413e+08,-121.094
1.3425e+08,-120.956
1.3438e+08,-125.806
1.3450e+08,-130.653
1.3462e+08,-127.672
1.3475e+08,-124.688
1.3488e+08,-124.859
1.3500e+08,-125.031
1.3512e+08,-124.225
1.3525e+08,-123.416
1.3538e+08,-122.863
1.3550e+08,-122.309
1.3563e+08,-120.284
1.3575e+08,-118.256
1.3588e+08,-118.091
1.3600e+08,-117.922
1.3612e+08,-118.681
1.3625e+08,-119.441
1.3638e+08,-119.372
1.3650e+08,-119.3
1.3662e+08,-118.047
1.3675e+08,-116.791
1.3688e+08,-117.238
1.3700e+08,-117.681
1.3712e+08,-119.566
1.3725e+08,-121.45
1.3738e+08,-121.738
1.3750e+08,-122.025
1.3762e+08,-120.547
1.3775e+08,-119.066
1.3788e+08,-120.981
1.3800e+08,-122.894
1.3812e+08,-123.8
1.3825e+08,-124.703
1.3838e+08,-121.613
1.3850e+08,-118.522
1.3862e+08,-117.247
1.3875e+08,-115.972
1.3888e+08,-116.312
1.3900e+08,-116.653
1.3913e+08,-117.644
1.3925e+08,-118.631
1.3938e+08,-119.141
1.3950e+08,-119.647
1.3962e+08,-121.731
1.3975e+08,-123.816
1.3988e+08,-125.384
1.4000e+08,-126.953
1.4012e+08,-126.941
1.4025e+08,-126.925
1.4038e+08,-126.706
1.4050e+08,-126.484
1.4063e+08,-127.35
1.4075e+08,-128.213
1.4088e+08,-129.491
1.4100e+08,-130.766
1.4112e+08,-128.738
1.4125e+08,-126.706
1.4138e+08,-124.841
1.4150e+08,-122.975
1.4162e+08,-121.069
1.4175e+08,-119.162
1.4188e+08,-120.338
1.4200e+08,-121.509
1.4213e+08,-125.466
1.4225e+08,-129.422
1.4238e+08,-132.784
1.4250e+08,-136.147
1.4262e+08,-129.75
1.4275e+08,-123.35
1.4288e+08,-119.594
1.4300e+08,-115.834
1.4312e+08,-116.791
1.4325e+08,-117.744
1.4338e+08,-122.222
1.4350e+08,-126.7
1.4363e+08,-115.106
1.4375e+08,-103.509
1.4388e+08,-100.544
1.4400e+08,-97.575
1.4412e+08,-100.853
1.4425e+08,-104.128
1.4438e+08,-114.547
1.4450e+08,-124.963
1.4462e+08,-124.056
1.4475e+08,-123.147
1.4488e+08,-121.688
1.4500e+08,-120.228
1.4512e+08,-120.738
1.4525e+08,-121.247
1.4538e+08,-121.928
1.4550e+08,-122.606
1.4563e+08,-120.503
1.4575e+08,-118.397
1.4588e+08,-120.6
1.4600e+08,-122.803
1.4612e+08,-122.819
1.4625e+08,-122.831
1.4638e+08,-120.666
1.4650e+08,-118.497
1.4662e+08,-120.088
1.4675e+08,-121.675
1.4688e+08,-119.9
1.4700e+08,-118.122
1.4713e+08,-116.488
1.4725e+08,-114.85
1.4738e+08,-115.847
1.4750e+08,-116.844
1.4762e+08,-117.644
1.4775e+08,-118.441
1.4788e+08,-119.209
1.4800e+08,-119.978
1.4812e+08,-122.931
1.4825e+08,-125.884
1.4838e+08,-124.472
1.4850e+08,-123.059
1.4863e+08,-125.184
1.4875e+08,-127.309
1.4888e+08,-123.616
1.4900e+08,-119.919
1.4912e+08,-117.412
1.4925e+08,-114.903
1.4938e+08,-116.116
1.4950e+08,-117.325
1.4962e+08,-121.256
1.4975e+08,-125.188
1.4988e+08,-125.638
1.5000e+08,-126.084
1.5013e+08,-123.334
1.5025e+08,-120.584
1.5038e+08,-119.9
1.5050e+08,-119.213
1.5062e+08,-119.316
1.5075e+08,-119.419
1.5088e+08,-118.506
1.5100e+08,-117.594
1.5112e+08,-116.425
1.5125e+08,-115.253
1.5138e+08,-116.025
1.5150e+08,-116.797
1.5163e+08,-119.544
1.5175e+08,-122.291
1.5188e+08,-122.875
1.5200e+08,-123.456
1.5212e+08,-122.281
1.5225e+08,-121.103
1.5238e+08,-122.156
1.5250e+08,-123.206
1.5262e+08,-126.691
1.5275e+08,-130.172
1.5288e+08,-128.081
1.5300e+08,-125.987
1.5313e+08,-124.278
1.5325e+08,-122.569
1.5338e+08,-121.922
1.5350e+08,-121.272
1.5362e+08,-119.791
1.5375e+08,-118.309
1.5388e+08,-119.037
1.5400e+08,-119.763
1.5412e+08,-121.466
1.5425e+08,-123.166
1.5438e+08,-122.606
1.5450e+08,-122.044
1.5463e+08,-124.463
1.5475e+08,-126.881
1.5488e+08,-127.506
1.5500e+08,-128.128
1.5512e+08,-128.312
1.5525e+08,-128.497
1.5538e+08,-124.544
1.5550e+08,-120.591
1.5562e+08,-114.719
1.5575e+08,-108.847
1.5588e+08,-106.716
1.5600e+08,-104.584
1.5613e+08,-106.147
1.5625e+08,-107.706
1.5638e+08,-110.666
1.5650e+08,-113.625
1.5662e+08,-115.006
1.5675e+08,-116.384
1.5688e+08,-118.125
1.5700e+08,-119.863
1.5712e+08,-123.356
1.5725e+08,-126.847
1.5738e+08,-126.022
1.5750e+08,-125.194
1.5763e+08,-127.078
1.5775e+08,-128.963
1.5788e+08,-126.6
1.5800e+08,-124.237
1.5812e+08,-128.128
1.5825e+08,-132.019
1.5838e+08,-130.391
1.5850e+08,-128.759
1.5862e+08,-127.747
1.5875e+08,-126.731
1.5888e+08,-127.853
1.5900e+08,-128.972
1.5913e+08,-124.325
1.5925e+08,-119.678
1.5938e+08,-117.75
1.5950e+08,-115.819
1.5962e+08,-116.819
1.5975e+08,-117.819
1.5988e+08,-120.003
1.6000e+08,-122.184
1.6013e+08,-124.381
1.6025e+08,-126.578
1.6038e+08,-123.963
1.6050e+08,-121.344
1.6063e+08,-120.044
1.6075e+08,-118.744
1.6088e+08,-118.35
1.6100e+08,-117.956
1.6112e+08,-119.406
1.6125e+08,-120.856
1.6138e+08,-123.156
1.6150e+08,-125.456
1.6163e+08,-125.247
1.6175e+08,-125.038
1.6188e+08,-124.622
1.6200e+08,-124.203
1.6213e+08,-121.594
1.6225e+08,-118.981
1.6238e+08,-117.438
1.6250e+08,-115.891
1.6262e+08,-116.203
1.6275e+08,-116.513
1.6288e+08,-118.009
1.6300e+08,-119.506
1.6313e+08,-119.634
1.6325e+08,-119.763
1.6338e+08,-119.878
1.6350e+08,-119.991
1.6363e+08,-119.803
1.6375e+08,-119.613
1.6388e+08,-119.081
1.6400e+08,-118.547
1.6412e+08,-119.644
1.6425e+08,-120.741
1.6438e+08,-121.578
1.6450e+08,-122.416
1.6463e+08,-122.116
1.6475e+08,-121.816
1.6488e+08,-121.706
1.6500e+08,-121.594
1.6512e+08,-120.166
1.6525e+08,-118.734
1.6538e+08,-119.231
1.6550e+08,-119.725
1.6562e+08,-119.959
1.6575e+08,-120.191
1.6588e+08,-119.175
1.6600e+08,-118.159
1.6613e+08,-119.75
1.6625e+08,-121.338
1.6638e+08,-125.694
1.6650e+08,-130.05
1.6662e+08,-127.341
1.6675e+08,-124.631
1.6688e+08,-121.256
1.6700e+08,-117.881
1.6712e+08,-116.616
1.6725e+08,-115.347
1.6738e+08,-116.191
1.6750e+08,-117.034
1.6763e+08,-113.544
1.6775e+08,-110.05
1.6788e+08,-106.253
1.6800e+08,-102.456
1.6812e+08,-105.416
1.6825e+08,-108.372
1.6838e+08,-118.191
1.6850e+08,-128.006
1.6862e+08,-130
1.6875e+08,-131.994
1.6888e+08,-130.109
1.6900e+08,-128.225
1.6913e+08,-127.875
1.6925e+08,-127.522
1.6938e+08,-126.038
1.6950e+08,-124.55
1.6962e+08,-120.691
1.6975e+08,-116.831
1.6988e+08,-117.172
1.7000e+08,-117.513
1.7012e+08,-118.678
1.7025e+08,-119.844
1.7038e+08,-118.406
1.7050e+08,-116.969
1.7063e+08,-117.7
1.7075e+08,-118.428
1.7088e+08,-120.266
1.7100e+08,-122.1
1.7112e+08,-123.478
1.7125e+08,-124.853
1.7138e+08,-126.684
1.7150e+08,-128.512
1.7162e+08,-127.303
1.7175e+08,-126.094
1.7188e+08,-123.347
1.7200e+08,-120.6
1.7213e+08,-119.616
1.7225e+08,-118.631
1.7238e+08,-119.275
1.7250e+08,-119.919
1.7262e+08,-119.753
1.7275e+08,-119.588
1.7288e+08,-120.272
1.7300e+08,-120.956
1.7312e+08,-121.681
1.7325e+08,-122.406
1.7338e+08,-123.947
1.7350e+08,-125.484
1.7363e+08,-127.85
1.7375e+08,-130.216
1.7388e+08,-126.719
1.7400e+08,-123.222
1.7412e+08,-120.353
1.7425e+08,-117.481
1.7438e+08,-117.144
1.7450e+08,-116.803
1.7463e+08,-116.159
1.7475e+08,-115.513
1.7488e+08,-116.031
1.7500e+08,-116.547
1.7513e+08,-119.556
1.7525e+08,-122.566
1.7538e+08,-125.925
1.7550e+08,-129.284
1.7562e+08,-128.428
1.7575e+08,-127.572
1.7588e+08,-122.95
1.7600e+08,-118.325
1.7613e+08,-117.197
1.7625e+08,-116.069
1.7638e+08,-116.025
1.7650e+08,-115.978
1.7663e+08,-118.275
1.7675e+08,-120.572
1.7688e+08,-122.153
1.7700e+08,-123.731
1.7712e+08,-126.019
1.7725e+08,-128.303
1.7738e+08,-126.828
1.7750e+08,-125.35
1.7763e+08,-124.103
1.7775e+08,-122.856
1.7788e+08,-122.081
1.7800e+08,-121.303
1.7813e+08,-122.019
1.7825e+08,-122.734
1.7838e+08,-126.097
1.7850e+08,-129.456
1.7862e+08,-126.459
1.7875e+08,-123.463
1.7888e+08,-120.138
1.7900e+08,-116.809
1.7913e+08,-115.65
1.7925e+08,-114.491
1.7938e+08,-114.622
1.7950e+08,-114.75
1.7963e+08,-111.778
1.7975e+08,-108.803
1.7988e+08,-105.388
1.8000e+08,-101.972
1.8012e+08,-105.194
1.8025e+08,-108.412
1.8038e+08,-118.744
1.8050e+08,-129.072
1.8063e+08,-125.328
1.8075e+08,-121.581
1.8088e+08,-122.787
1.8100e+08,-123.991
1.8112e+08,-123.122
1.8125e+08,-122.253
1.8138e+08,-119.709
1.8150e+08,-117.166
1.8162e+08,-119.084
1.8175e+08,-121
1.8188e+08,-122.525
1.8200e+08,-124.05
1.8213e+08,-121.003
1.8225e+08,-117.953
1.8238e+08,-117.903
1.8250e+08,-117.85
1.8262e+08,-117.422
1.8275e+08,-116.994
1.8288e+08,-114.781
1.8300e+08,-112.566
1.8312e+08,-113.2
1.8325e+08,-113.831
1.8338e+08,-116.409
1.8350e+08,-118.988
1.8363e+08,-118.534
1.8375e+08,-118.078
1.8388e+08,-116.562
1.8400e+08,-115.044
1.8412e+08,-116.838
1.8425e+08,-118.631
1.8438e+08,-122.806
1.8450e+08,-126.981
1.8462e+08,-124.047
1.8475e+08,-121.113
1.8488e+08,-120.441
1.8500e+08,-119.769
1.8513e+08,-118.994
1.8525e+08,-118.219
1.8538e+08,-118.916
1.8550e+08,-119.613
1.8562e+08,-121.344
1.8575e+08,-123.072
1.8588e+08,-122.434
1.8600e+08,-121.794
1.8612e+08,-119.566
1.8625e+08,-117.334
1.8638e+08,-116.419
1.8650e+08,-115.5
1.8663e+08,-116.831
1.8675e+08,-118.159
1.8688e+08,-118.978
1.8700e+08,-119.794
1.8712e+08,-118.916
1.8725e+08,-118.034
1.8738e+08,-118.394
1.8750e+08,-118.75
1.8762e+08,-118.45
1.8775e+08,-118.15
1.8788e+08,-118.022
1.8800e+08,-117.891
1.8813e+08,-119.881
1.8825e+08,-121.869
1.8838e+08,-124.094
1.8850e+08,-126.319
1.8862e+08,-123.597
1.8875e+08,-120.875
1.8888e+08,-119.903
1.8900e+08,-118.928
1.8913e+08,-118.859
1.8925e+08,-118.791
1.8938e+08,-118.056
1.8950e+08,-117.319
1.8963e+08,-119.1
1.8975e+08,-120.878
1.8988e+08,-123.978
1.9000e+08,-127.078
1.9012e+08,-124.675
1.9025e+08,-122.272
1.9038e+08,-121.291
1.9050e+08,-120.306
1.9063e+08,-120.259
1.9075e+08,-120.209
1.9088e+08,-119.269
1.9100e+08,-118.325
1.9113e+08,-118.062
1.9125e+08,-117.797
1.9138e+08,-119.972
1.9150e+08,-122.144
1.9162e+08,-120.062
1.9175e+08,-117.978
1.9188e+08,-118.184
1.9200e+08,-118.388
1.9213e+08,-121.559
1.9225e+08,-124.728
1.9238e+08,-124.737
1.9250e+08,-124.747
1.9263e+08,-124.591
1.9275e+08,-124.431
1.9288e+08,-125.222
1.9300e+08,-126.009
1.9312e+08,-125.844
1.9325e+08,-125.675
1.9338e+08,-121.956
1.9350e+08,-118.238
1.9363e+08,-116.797
1.9375e+08,-115.353
1.9388e+08,-115.694
1.9400e+08,-116.031
1.9413e+08,-116.069
1.9425e+08,-116.106
1.9438e+08,-117.981
1.9450e+08,-119.856
1.9462e+08,-120.506
1.9475e+08,-121.153
1.9488e+08,-119.722
1.9500e+08,-118.291
1.9513e+08,-119.672
1.9525e+08,-121.05
1.9538e+08,-122.325
1.9550e+08,-123.597
1.9563e+08,-121.641
1.9575e+08,-119.681
1.9588e+08,-119.769
1.9600e+08,-119.856
1.9612e+08,-124.084
1.9625e+08,-128.312
1.9638e+08,-129.322
1.9650e+08,-130.331
1.9663e+08,-126.138
1.9675e+08,-121.944
1.9688e+08,-121.353
1.9700e+08,-120.759
1.9712e+08,-120.894
1.9725e+08,-121.028
1.9738e+08,-119.794
1.9750e+08,-118.556
1.9762e+08,-117.397
1.9775e+08,-116.234
1.9788e+08,-116.75
1.9800e+08,-117.266
1.9813e+08,-117.841
1.9825e+08,-118.416
1.9838e+08,-118.003
1.9850e+08,-117.591
1.9862e+08,-120.1
1.9875e+08,-122.609
1.9888e+08,-125.869
1.9900e+08,-129.125
1.9912e+08,-126.881
1.9925e+08,-124.634
1.9938e+08,-124.028
1.9950e+08,-123.419
1.9963e+08,-121.825
1.9975e+08,-120.231
1.9988e+08,-118.769
2.0000e+08,-117.303
2.0012e+08,-116.841
2.0025e+08,-116.378
2.0038e+08,-116.584
2.0050e+08,-116.787
2.0062e+08,-118.162
2.0075e+08,-119.534
2.0088e+08,-122.181
2.0100e+08,-124.828
2.0113e+08,-125.981
2.0125e+08,-127.134
2.0138e+08,-123.241
2.0150e+08,-119.344
2.0162e+08,-117.725
2.0175e+08,-116.103
2.0188e+08,-115.959
2.0200e+08,-115.816
2.0212e+08,-119.225
2.0225e+08,-122.631
2.0238e+08,-124.688
2.0250e+08,-126.744
2.0263e+08,-124.2
2.0275e+08,-121.656
2.0288e+08,-121.956
2.0300e+08,-122.253
2.0312e+08,-121.138
2.0325e+08,-120.022
2.0338e+08,-119.156
2.0350e+08,-118.287
2.0363e+08,-109.584
2.0375e+08,-100.878
2.0388e+08,-97.7594
2.0400e+08,-94.6406
2.0413e+08,-97.7406
2.0425e+08,-100.838
2.0438e+08,-109.134
2.0450e+08,-117.431
2.0462e+08,-117.344
2.0475e+08,-117.253
2.0488e+08,-117.809
2.0500e+08,-118.366
2.0513e+08,-117.806
2.0525e+08,-117.244
2.0538e+08,-118.747
2.0550e+08,-120.247
2.0563e+08,-119.859
2.0575e+08,-119.469
2.0588e+08,-121.881
2.0600e+08,-124.291
2.0612e+08,-121.966
2.0625e+08,-119.641
2.0638e+08,-118.481
2.0650e+08,-117.319
2.0663e+08,-118.709
2.0675e+08,-120.1
2.0688e+08,-121.45
2.0700e+08,-122.8
2.0713e+08,-122.091
2.0725e+08,-121.381
2.0738e+08,-122.956
2.0750e+08,-124.531
2.0762e+08,-122.106
2.0775e+08,-119.678
2.0788e+08,-118.581
2.0800e+08,-117.484
2.0813e+08,-116.753
2.0825e+08,-116.022
2.0838e+08,-116.816
2.0850e+08,-117.606
2.0863e+08,-116.909
2.0875e+08,-116.209
2.0888e+08,-116.05
2.0900e+08,-115.888
2.0912e+08,-117.806
2.0925e+08,-119.722
2.0938e+08,-120.778
2.0950e+08,-121.831
2.0963e+08,-118.922
2.0975e+08,-116.013
2.0988e+08,-114.312
2.1000e+08,-112.609
2.1013e+08,-113.216
2.1025e+08,-113.822
2.1038e+08,-115.269
2.1050e+08,-116.716
2.1062e+08,-117.806
2.1075e+08,-118.894
2.1088e+08,-119.691
2.1100e+08,-120.484
2.1113e+08,-122.713
2.1125e+08,-124.938
2.1138e+08,-123.572
2.1150e+08,-122.206
2.1163e+08,-119.347
2.1175e+08,-116.484
2.1188e+08,-116.984
2.1200e+08,-117.481
2.1212e+08,-117.469
2.1225e+08,-117.453
2.1238e+08,-116.656
2.1250e+08,-115.859
2.1263e+08,-117.428
2.1275e+08,-118.997
2.1288e+08,-121.125
2.1300e+08,-123.25
2.1312e+08,-122.25
2.1325e+08,-121.247
2.1338e+08,-120.869
2.1350e+08,-120.488
2.1362e+08,-121.506
2.1375e+08,-122.522
2.1388e+08,-120.803
2.1400e+08,-119.084
2.1413e+08,-116.713
2.1425e+08,-114.341
2.1438e+08,-114.684
2.1450e+08,-115.025
2.1462e+08,-116.956
2.1475e+08,-118.884
2.1488e+08,-118.822
2.1500e+08,-118.756
2.1512e+08,-118.519
2.1525e+08,-118.278
2.1538e+08,-118.475
2.1550e+08,-118.669
2.1563e+08,-114.25
2.1575e+08,-109.831
2.1588e+08,-106.975
2.1600e+08,-104.119
2.1612e+08,-105.419
2.1625e+08,-106.716
2.1638e+08,-110.653
2.1650e+08,-114.588
2.1662e+08,-117.128
2.1675e+08,-119.666
2.1688e+08,-118.234
2.1700e+08,-116.8
2.1713e+08,-115.425
2.1725e+08,-114.047
2.1738e+08,-115.9
2.1750e+08,-117.75
2.1762e+08,-123.566
2.1775e+08,-129.378
2.1788e+08,-126.463
2.1800e+08,-123.547
2.1813e+08,-126.206
2.1825e+08,-128.866
2.1838e+08,-125.056
2.1850e+08,-121.247
2.1863e+08,-120.062
2.1875e+08,-118.875
2.1888e+08,-119.872
2.1900e+08,-120.869
2.1912e+08,-119.684
2.1925e+08,-118.5
2.1938e+08,-118.009
2.1950e+08,-117.516
2.1963e+08,-119.263
2.1975e+08,-121.009
2.1988e+08,-122.272
2.2000e+08,-123.534
2.2013e+08,-120.122
2.2025e+08,-116.709
2.2038e+08,-115.747
2.2050e+08,-114.784
2.2062e+08,-116.322
2.2075e+08,-117.859
2.2088e+08,-119.506
2.2100e+08,-121.15
2.2113e+08,-120.059
2.2125e+08,-118.969
2.2138e+08,-118.019
2.2150e+08,-117.066
2.2163e+08,-116.594
2.2175e+08,-116.119
2.2188e+08,-115.744
2.2200e+08,-115.369
2.2212e+08,-115.944
2.2225e+08,-116.516
2.2238e+08,-117.234
2.2250e+08,-117.953
2.2263e+08,-118.869
2.2275e+08,-119.781
2.2288e+08,-119.188
2.2300e+08,-118.591
2.2313e+08,-116.272
2.2325e+08,-113.95
2.2338e+08,-114.281
2.2350e+08,-114.609
2.2362e+08,-116.819
2.2375e+08,-119.028
2.2388e+08,-120.897
2.2400e+08,-122.766
2.2413e+08,-122.666
2.2425e+08,-122.566
2.2438e+08,-121.225
2.2450e+08,-119.884
2.2463e+08,-119.75
2.2475e+08,-119.616
2.2488e+08,-118.809
2.2500e+08,-118
2.2512e+08,-115.597
2.2525e+08,-113.194
2.2538e+08,-112.841
2.2550e+08,-112.484
2.2563e+08,-114.503
2.2575e+08,-116.522
2.2588e+08,-118.116
2.2600e+08,-119.706
2.2613e+08,-120.044
2.2625e+08,-120.381
2.2638e+08,-119.544
2.2650e+08,-118.706
2.2662e+08,-119.419
2.2675e+08,-120.131
2.2688e+08,-125.947
2.2700e+08,-131.759
2.2713e+08,-136.25
2.2725e+08,-140.738
2.2738e+08,-133.397
2.2750e+08,-126.053
2.2763e+08,-109.356
2.2775e+08,-92.6594
2.2788e+08,-89.7469
2.2800e+08,-86.8312
2.2812e+08,-89.875
2.2825e+08,-92.9188
2.2838e+08,-106.384
2.2850e+08,-119.847
2.2863e+08,-117.466
2.2875e+08,-115.084
2.2888e+08,-114.725
2.2900e+08,-114.366
2.2912e+08,-116.509
2.2925e+08,-118.65
2.2938e+08,-120.181
2.2950e+08,-121.713
2.2962e+08,-120.034
2.2975e+08,-118.353
2.2988e+08,-117.194
2.3000e+08,-116.031
2.3013e+08,-116.416
2.3025e+08,-116.797
2.3038e+08,-118.222
2.3050e+08,-119.647
2.3062e+08,-120.875
2.3075e+08,-122.1
2.3088e+08,-122.234
2.3100e+08,-122.369
2.3112e+08,-120.031
2.3125e+08,-117.694
2.3138e+08,-117.409
2.3150e+08,-117.125
2.3163e+08,-118.85
2.3175e+08,-120.575
2.3188e+08,-117.269
2.3200e+08,-113.959
2.3212e+08,-113.575
2.3225e+08,-113.188
2.3238e+08,-114.366
2.3250e+08,-115.541
2.3263e+08,-117.838
2.3275e+08,-120.134
2.3288e+08,-119.403
2.3300e+08,-118.669
2.3313e+08,-116.838
2.3325e+08,-115.003
2.3338e+08,-114.847
2.3350e+08,-114.688
2.3362e+08,-115.953
2.3375e+08,-117.216
2.3388e+08,-119.688
2.3400e+08,-122.156
2.3413e+08,-123.959
2.3425e+08,-125.763
2.3438e+08,-129.381
2.3450e+08,-132.997
2.3463e+08,-129.119
2.3475e+08,-125.237
2.3488e+08,-127.663
2.3500e+08,-130.084
2.3512e+08,-127.088
2.3525e+08,-124.091
2.3538e+08,-128.281
2.3550e+08,-132.472
2.3563e+08,-125.209
2.3575e+08,-117.947
2.3588e+08,-116.644
2.3600e+08,-115.341
2.3613e+08,-114.206
2.3625e+08,-113.069
2.3638e+08,-113.009
2.3650e+08,-112.95
2.3662e+08,-115.259
2.3675e+08,-117.569
2.3688e+08,-119.622
2.3700e+08,-121.672
2.3713e+08,-121.197
2.3725e+08,-120.722
2.3738e+08,-123.912
2.3750e+08,-127.103
2.3763e+08,-123.422
2.3775e+08,-119.738
2.3788e+08,-116.656
2.3800e+08,-113.572
2.3812e+08,-114.828
2.3825e+08,-116.081
2.3838e+08,-118.116
2.3850e+08,-120.147
2.3863e+08,-119.047
2.3875e+08,-117.947
2.3888e+08,-115.625
2.3900e+08,-113.3
2.3913e+08,-113.469
2.3925e+08,-113.638
2.3938e+08,-116.578
2.3950e+08,-119.519
2.3962e+08,-111.497
2.3975e+08,-103.475
2.3988e+08,-100.631
2.4000e+08,-97.7844
2.4013e+08,-100.116
2.4025e+08,-102.444
2.4038e+08,-108.794
2.4050e+08,-115.144
2.4063e+08,-119.6
2.4075e+08,-124.053
2.4088e+08,-128.478
2.4100e+08,-132.9
2.4112e+08,-126.797
2.4125e+08,-120.691
2.4138e+08,-117.709
2.4150e+08,-114.725
2.4163e+08,-114.45
2.4175e+08,-114.172
2.4188e+08,-113.819
2.4200e+08,-113.466
2.4213e+08,-113.703
2.4225e+08,-113.941
2.4238e+08,-115.359
2.4250e+08,-116.778
2.4262e+08,-116.466
2.4275e+08,-116.153
2.4288e+08,-116.419
2.4300e+08,-116.684
2.4313e+08,-118.509
2.4325e+08,-120.331
2.4338e+08,-121.547
2.4350e+08,-122.763
2.4363e+08,-123.062
2.4375e+08,-123.359
2.4388e+08,-120.425
2.4400e+08,-117.491
2.4412e+08,-117.05
2.4425e+08,-116.609
2.4438e+08,-120.656
2.4450e+08,-124.703
2.4463e+08,-124.891
2.4475e+08,-125.078
2.4488e+08,-121.5
2.4500e+08,-117.919
2.4512e+08,-117.478
2.4525e+08,-117.037
2.4538e+08,-117.334
2.4550e+08,-117.631
2.4562e+08,-116.972
2.4575e+08,-116.309
2.4588e+08,-114.638
2.4600e+08,-112.963
2.4613e+08,-112.997
2.4625e+08,-113.028
2.4638e+08,-115.662
2.4650e+08,-118.294
2.4662e+08,-119.266
2.4675e+08,-120.238
2.4688e+08,-116.941
2.4700e+08,-113.641
2.4713e+08,-112.994
2.4725e+08,-112.347
2.4738e+08,-114.209
2.4750e+08,-116.069
2.4763e+08,-117.328
2.4775e+08,-118.584
2.4788e+08,-116.463
2.4800e+08,-114.338
2.4812e+08,-114.05
2.4825e+08,-113.759
2.4838e+08,-114.331
2.4850e+08,-114.9
2.4863e+08,-114.713
2.4875e+08,-114.522
2.4888e+08,-113.691
2.4900e+08,-112.859
2.4913e+08,-112.147
2.4925e+08,-111.431
2.4938e+08,-113.222
2.4950e+08,-115.013
2.4962e+08,-115.934
2.4975e+08,-116.856
2.4988e+08,-114.825
2.5000e+08,-112.791
2.5013e+08,-112.431
2.5025e+08,-112.069
2.5038e+08,-112.269
2.5050e+08,-112.466
2.5063e+08,-112.206
2.5075e+08,-111.944
2.5088e+08,-113.034
2.5100e+08,-114.122
2.5112e+08,-116.353
2.5125e+08,-118.581
2.5138e+08,-117.953
2.5150e+08,-117.322
2.5163e+08,-98.1156
2.5175e+08,-78.9062
2.5188e+08,-75.9625
2.5200e+08,-73.0187
2.5213e+08,-76.0187
2.5225e+08,-79.0187
2.5238e+08,-96.0219
2.5250e+08,-113.022
2.5262e+08,-113.4
2.5275e+08,-113.778
2.5288e+08,-115.222
2.5300e+08,-116.666
2.5313e+08,-117.969
2.5325e+08,-119.269
2.5338e+08,-120.494
2.5350e+08,-121.719
2.5363e+08,-119.378
2.5375e+08,-117.034
2.5388e+08,-114.984
2.5400e+08,-112.931
2.5412e+08,-112.088
